loan_id,Predictions
436504,0.0
45012,0.0
343666,1.0
776930,0.0
785980,0.0
397833,0.0
478831,0.0
174361,0.0
88534,1.0
74842,0.0
850813,0.0
372074,0.0
572492,0.0
617824,0.0
67861,0.0
533271,0.0
140611,1.0
745437,0.0
413246,0.0
679801,0.0
402336,0.0
332721,0.0
297551,0.0
474071,1.0
138884,0.0
40238,0.0
937169,0.0
98266,0.0
736109,0.0
313156,1.0
127611,1.0
182541,0.0
732288,0.0
944894,1.0
568911,1.0
292483,1.0
427481,0.0
927712,0.0
811631,0.0
219486,0.0
244137,0.0
313915,0.0
95156,1.0
94448,0.0
938999,0.0
641166,0.0
929911,0.0
775448,0.0
635444,1.0
238253,0.0
562565,1.0
408049,1.0
740339,0.0
382805,1.0
8069,0.0
556384,1.0
729208,1.0
352698,0.0
961276,0.0
794938,1.0
235632,0.0
209705,1.0
508529,1.0
626713,1.0
285716,0.0
81562,0.0
450729,1.0
101056,1.0
401697,1.0
76120,0.0
407820,0.0
393510,0.0
398162,0.0
543510,0.0
626292,0.0
259071,0.0
366525,0.0
232606,1.0
850829,0.0
138342,0.0
439818,1.0
888953,0.0
428666,0.0
434473,1.0
404124,0.0
902508,0.0
696377,0.0
298181,0.0
454203,0.0
727921,0.0
48300,0.0
470218,0.0
748299,0.0
636815,0.0
253935,0.0
702162,0.0
835429,1.0
429377,1.0
346930,0.0
3679,0.0
316331,0.0
143034,1.0
914194,0.0
620896,1.0
345359,1.0
395935,0.0
996867,1.0
762862,0.0
696666,1.0
271677,1.0
427185,0.0
962953,0.0
281130,0.0
644998,0.0
109396,1.0
71687,0.0
422321,1.0
594467,0.0
467191,0.0
887628,0.0
998578,0.0
56039,0.0
180475,1.0
720969,1.0
330079,1.0
90013,0.0
953399,0.0
400495,0.0
612528,0.0
376667,1.0
878595,0.0
939600,0.0
112209,0.0
915418,0.0
718897,1.0
4734,0.0
311749,0.0
68056,1.0
110626,1.0
637650,0.0
732198,0.0
91946,0.0
834518,0.0
312570,1.0
532032,0.0
61195,0.0
148690,0.0
542741,0.0
449167,0.0
464302,0.0
382246,0.0
461210,0.0
111873,0.0
560467,0.0
638421,0.0
74544,0.0
363798,1.0
152996,0.0
519040,0.0
189177,0.0
527776,0.0
203708,1.0
690557,0.0
116700,0.0
262080,0.0
220627,0.0
36337,1.0
609887,0.0
486568,0.0
488987,1.0
644133,1.0
760619,1.0
16694,0.0
44809,0.0
110531,0.0
186350,0.0
154966,1.0
453735,0.0
391884,0.0
887619,1.0
345408,0.0
527976,1.0
53976,0.0
509376,0.0
362645,1.0
908416,1.0
266595,1.0
740639,0.0
665692,1.0
346434,1.0
122681,0.0
184992,1.0
355390,0.0
890829,0.0
899836,1.0
739028,0.0
734623,1.0
27709,1.0
891966,0.0
190210,0.0
614512,1.0
749324,0.0
319436,0.0
358205,1.0
79000,0.0
806091,0.0
830337,0.0
87280,0.0
859092,0.0
840940,0.0
498418,0.0
868819,1.0
450010,0.0
855189,0.0
683909,1.0
842629,0.0
72968,1.0
144571,0.0
459862,0.0
535596,0.0
86484,0.0
969050,1.0
457634,0.0
388559,0.0
339989,0.0
672045,0.0
628916,0.0
153423,1.0
895024,0.0
830278,0.0
107002,0.0
826934,0.0
107570,1.0
108507,1.0
646547,0.0
911801,0.0
159644,0.0
213332,0.0
552594,1.0
266407,0.0
141174,0.0
154363,0.0
596319,1.0
976445,0.0
552905,1.0
332895,1.0
968070,0.0
175843,0.0
749035,0.0
883606,0.0
881395,0.0
772576,1.0
15535,0.0
259943,0.0
973042,1.0
898266,0.0
545577,0.0
928853,0.0
558492,0.0
674243,0.0
307227,0.0
744011,0.0
57304,0.0
131559,0.0
663654,0.0
164502,1.0
233374,1.0
611065,1.0
919900,0.0
271814,1.0
971575,0.0
40052,1.0
980951,1.0
117980,1.0
121865,0.0
142205,1.0
885035,0.0
796697,0.0
479351,0.0
735241,0.0
834449,0.0
923483,0.0
555013,0.0
520687,0.0
625941,0.0
951039,0.0
555079,1.0
112743,0.0
873117,1.0
333566,0.0
127709,0.0
809528,0.0
798368,0.0
426560,0.0
210680,0.0
714184,1.0
983946,1.0
252412,1.0
732254,1.0
467674,1.0
968532,0.0
525296,0.0
116180,1.0
681055,1.0
86537,0.0
893410,1.0
256718,0.0
267299,0.0
35088,1.0
70043,0.0
896914,0.0
350587,1.0
534019,1.0
21558,1.0
169581,0.0
31539,0.0
317872,0.0
683646,0.0
405548,0.0
651634,0.0
637771,0.0
489587,0.0
133153,0.0
949613,1.0
114457,0.0
501716,0.0
152427,0.0
233253,1.0
246540,0.0
235476,1.0
363715,0.0
378521,0.0
53654,1.0
603885,0.0
684711,0.0
403428,1.0
701996,0.0
481571,0.0
223418,0.0
141406,0.0
405279,0.0
121340,1.0
279054,1.0
128892,1.0
63133,0.0
855547,0.0
147667,0.0
8351,0.0
941692,1.0
755998,0.0
848666,0.0
861788,1.0
758812,0.0
206680,0.0
158530,1.0
522522,1.0
936999,0.0
456067,0.0
577365,0.0
697206,0.0
913553,0.0
327195,0.0
553834,0.0
557976,0.0
55175,0.0
544460,0.0
835128,1.0
704701,0.0
156654,0.0
491048,0.0
829181,0.0
583399,0.0
736088,0.0
17881,1.0
610664,0.0
403733,0.0
475292,0.0
423542,0.0
317009,0.0
793853,1.0
787503,0.0
232209,0.0
498941,0.0
795394,0.0
595453,1.0
169910,1.0
109100,0.0
218825,0.0
678707,0.0
966912,0.0
693593,0.0
494072,0.0
449756,1.0
882076,0.0
24554,1.0
40037,0.0
286438,1.0
130912,1.0
449293,0.0
402444,1.0
725067,1.0
724859,1.0
974078,0.0
653572,1.0
381385,0.0
732304,0.0
824428,0.0
727416,0.0
152272,0.0
487016,0.0
445865,0.0
374550,0.0
981168,0.0
646522,0.0
310063,0.0
45018,0.0
81001,1.0
679785,0.0
681078,1.0
428899,1.0
764934,0.0
152335,0.0
180757,1.0
540925,1.0
886779,0.0
229669,0.0
521071,0.0
468358,1.0
434254,0.0
940755,0.0
258236,1.0
255426,0.0
318978,0.0
549969,0.0
716426,0.0
29272,0.0
558511,1.0
722919,0.0
945093,0.0
532113,0.0
440824,0.0
161120,1.0
570818,0.0
860281,1.0
629853,0.0
579935,1.0
361342,1.0
533426,0.0
533440,0.0
954433,0.0
338422,1.0
262482,0.0
275104,0.0
42321,0.0
814889,0.0
57362,1.0
544119,1.0
552296,0.0
892225,0.0
991838,0.0
215561,1.0
667118,0.0
538769,0.0
308644,0.0
411186,1.0
842908,1.0
84824,0.0
724210,1.0
136630,0.0
182566,0.0
202384,0.0
141091,1.0
782519,0.0
894251,1.0
348932,1.0
297452,1.0
350573,1.0
33207,0.0
37448,1.0
339053,1.0
457781,1.0
699048,1.0
636090,0.0
722794,0.0
678255,1.0
987917,0.0
695155,0.0
801713,1.0
38856,0.0
853525,1.0
534880,0.0
574729,0.0
647208,1.0
752400,0.0
343496,0.0
416333,1.0
82696,0.0
658248,0.0
818903,0.0
931542,0.0
643980,1.0
291381,0.0
396302,1.0
276137,1.0
113181,1.0
271698,1.0
926777,0.0
191308,0.0
575850,1.0
691545,0.0
309805,0.0
607751,0.0
618298,1.0
966015,0.0
473654,0.0
777913,0.0
17531,0.0
155073,0.0
100322,0.0
807017,1.0
677565,0.0
240030,0.0
146273,0.0
259319,1.0
662958,0.0
799520,0.0
1641,1.0
70008,1.0
36756,0.0
620050,1.0
960347,1.0
341054,1.0
200001,0.0
828846,1.0
143104,0.0
312020,0.0
517412,0.0
461054,0.0
460793,0.0
333746,0.0
303408,1.0
661413,0.0
638040,0.0
87678,1.0
166316,1.0
974704,0.0
511959,0.0
453738,1.0
451747,0.0
603368,1.0
259310,0.0
336690,0.0
940851,0.0
174365,1.0
487781,0.0
461349,0.0
490262,0.0
378475,1.0
775972,0.0
144720,0.0
396267,1.0
225242,0.0
594244,0.0
448129,0.0
230251,1.0
450039,0.0
372339,0.0
130894,1.0
262956,1.0
875894,1.0
634648,0.0
338441,0.0
896065,1.0
320760,0.0
347146,0.0
497522,0.0
531646,0.0
159560,0.0
112794,0.0
486925,0.0
98437,0.0
597102,0.0
38849,0.0
23086,1.0
574897,0.0
692914,0.0
481944,0.0
357205,0.0
527510,1.0
380904,0.0
984700,0.0
968770,1.0
480954,1.0
56233,1.0
383605,1.0
34054,1.0
360281,0.0
543231,1.0
804681,1.0
595000,0.0
516124,0.0
355314,0.0
960321,0.0
260137,1.0
389183,1.0
686626,0.0
9366,1.0
161246,0.0
317841,0.0
378916,0.0
760791,0.0
186476,0.0
155044,0.0
637903,0.0
599759,1.0
123686,0.0
515318,1.0
323629,0.0
536610,0.0
860880,1.0
148912,1.0
118403,0.0
999500,0.0
684035,1.0
118843,1.0
652087,0.0
412743,1.0
853861,0.0
419293,0.0
609091,1.0
100955,0.0
879224,1.0
626042,1.0
478963,0.0
752313,0.0
154550,1.0
912145,0.0
795350,0.0
803075,0.0
343842,0.0
396398,0.0
958288,0.0
697788,0.0
41347,0.0
621241,1.0
667294,1.0
347258,0.0
379431,1.0
705527,0.0
798746,0.0
113254,0.0
867975,0.0
606517,0.0
187548,1.0
669256,0.0
824587,0.0
855652,1.0
387154,0.0
400838,0.0
87219,0.0
908102,1.0
976906,0.0
15687,1.0
254231,0.0
102986,1.0
856723,0.0
184623,0.0
467571,1.0
370110,1.0
389124,1.0
559756,0.0
883809,0.0
299205,0.0
982863,0.0
426106,1.0
419916,0.0
509861,0.0
932506,0.0
236463,0.0
319974,0.0
506597,0.0
164975,0.0
383860,0.0
195617,0.0
363334,0.0
959617,1.0
654161,0.0
620996,1.0
990983,0.0
222076,0.0
922660,0.0
279912,0.0
403546,0.0
981006,0.0
512188,0.0
46138,0.0
876481,0.0
192077,1.0
694476,0.0
199120,1.0
517694,0.0
858048,0.0
596982,0.0
739492,0.0
22087,0.0
905837,0.0
584297,0.0
301675,1.0
981678,0.0
402613,0.0
20029,0.0
117060,0.0
122743,0.0
464455,0.0
667702,1.0
960378,1.0
984602,0.0
598311,0.0
395346,0.0
620793,0.0
232342,0.0
706030,0.0
921119,0.0
112713,1.0
107277,0.0
56906,1.0
20229,0.0
779941,1.0
490790,0.0
517591,0.0
919705,0.0
112473,0.0
401857,0.0
86822,1.0
240767,0.0
852389,0.0
913389,1.0
785239,0.0
49838,0.0
242826,1.0
454077,1.0
680683,0.0
558664,0.0
173880,0.0
498529,1.0
524961,0.0
606712,1.0
274705,1.0
513680,0.0
153124,1.0
734020,1.0
114130,0.0
375919,0.0
854827,1.0
512152,1.0
185279,0.0
972499,1.0
301823,1.0
122141,0.0
186789,1.0
718761,0.0
354940,0.0
27136,0.0
582924,0.0
786965,0.0
369683,1.0
369634,1.0
809912,1.0
153291,0.0
749074,0.0
604393,0.0
955333,1.0
287278,0.0
684406,0.0
809145,1.0
779058,0.0
853330,1.0
52377,1.0
945725,1.0
384669,1.0
843859,0.0
746784,0.0
904168,0.0
452044,0.0
335382,0.0
854888,0.0
971720,1.0
43208,0.0
826501,1.0
438022,0.0
946006,0.0
367751,1.0
553126,0.0
925402,0.0
887942,0.0
263953,0.0
12005,1.0
354928,1.0
832136,1.0
375846,0.0
155703,0.0
508419,0.0
700997,0.0
182704,1.0
982246,0.0
435482,0.0
72253,0.0
644854,0.0
90307,0.0
195324,0.0
706520,1.0
913388,1.0
715010,0.0
530100,1.0
212109,1.0
720915,0.0
363027,0.0
669345,0.0
528588,0.0
306284,1.0
286284,1.0
893250,0.0
666600,1.0
636974,0.0
10628,0.0
928209,0.0
613972,0.0
713066,1.0
793640,0.0
40290,0.0
330789,0.0
478476,1.0
209377,0.0
389432,1.0
922497,0.0
58436,1.0
871641,0.0
70120,0.0
152312,0.0
766690,0.0
322350,1.0
74797,0.0
764339,1.0
417757,0.0
678922,1.0
821399,0.0
71499,1.0
451145,0.0
218456,0.0
356140,0.0
429560,1.0
454861,0.0
583955,0.0
713687,0.0
290054,1.0
13903,1.0
540538,0.0
50848,0.0
928713,0.0
645483,0.0
471912,0.0
447745,0.0
127289,0.0
83152,1.0
933955,0.0
748135,1.0
211890,0.0
911257,1.0
69252,1.0
906194,0.0
670094,1.0
835717,1.0
607933,0.0
295903,0.0
358068,0.0
617646,1.0
487868,0.0
582213,0.0
706833,0.0
988372,1.0
854494,0.0
573580,0.0
442253,0.0
19212,0.0
3711,0.0
298386,0.0
548931,1.0
586137,0.0
929989,1.0
679220,0.0
854253,0.0
637215,0.0
815684,1.0
911610,0.0
515579,0.0
269809,1.0
171538,0.0
246157,0.0
211058,1.0
319226,0.0
415431,0.0
256868,0.0
721635,0.0
475448,0.0
954689,1.0
202463,0.0
819750,0.0
691169,0.0
390772,0.0
322242,1.0
667467,0.0
632427,0.0
50005,0.0
123751,0.0
341095,0.0
239550,0.0
278772,0.0
691161,0.0
643786,1.0
579477,0.0
555362,0.0
81629,0.0
40418,0.0
929099,0.0
900648,1.0
534056,1.0
820153,1.0
727106,0.0
251106,0.0
43938,0.0
434448,0.0
300552,1.0
44763,0.0
85454,1.0
235023,0.0
550192,0.0
761070,0.0
163204,1.0
937710,1.0
59338,0.0
495514,0.0
734998,1.0
248148,0.0
919082,0.0
164305,0.0
487161,0.0
804274,0.0
826191,0.0
848915,0.0
422702,1.0
173324,0.0
42272,0.0
557424,1.0
367711,1.0
815312,0.0
815564,1.0
388287,1.0
851616,0.0
494596,1.0
761652,1.0
826244,0.0
833771,0.0
654041,0.0
49549,0.0
530107,1.0
420102,0.0
728334,0.0
779486,0.0
836879,1.0
931161,0.0
22707,1.0
743095,0.0
335083,1.0
773640,1.0
706798,0.0
942273,0.0
565297,0.0
684078,0.0
986179,1.0
615561,1.0
280881,0.0
390047,0.0
267440,0.0
473107,0.0
409380,0.0
102991,0.0
561736,0.0
573204,0.0
107350,0.0
503968,0.0
748014,0.0
974892,0.0
854246,1.0
252488,1.0
587304,0.0
395613,0.0
687526,1.0
23660,0.0
97946,1.0
622574,0.0
334776,1.0
272181,0.0
958181,0.0
228812,1.0
490378,1.0
207797,0.0
642342,0.0
791789,0.0
394102,0.0
813335,1.0
792465,1.0
347178,1.0
54134,0.0
537798,0.0
50664,0.0
639487,1.0
752497,0.0
590416,0.0
844251,0.0
14031,0.0
686758,0.0
892385,1.0
128088,1.0
205250,0.0
928072,0.0
807106,1.0
365454,1.0
364606,1.0
721416,0.0
506481,0.0
831252,0.0
654787,0.0
626595,1.0
26408,0.0
22152,0.0
140772,1.0
703636,1.0
153728,0.0
401551,1.0
622791,0.0
341265,1.0
350676,1.0
221685,0.0
690140,0.0
385112,0.0
179492,0.0
291881,0.0
605909,0.0
991179,1.0
399786,0.0
574439,1.0
345711,1.0
543573,1.0
323676,0.0
150573,0.0
888984,1.0
29362,1.0
95570,0.0
681456,0.0
99221,0.0
342001,1.0
552074,0.0
106978,0.0
606604,0.0
960036,1.0
348611,1.0
476657,0.0
190390,0.0
301202,0.0
117673,0.0
309266,0.0
127172,0.0
469314,1.0
285818,0.0
841201,1.0
357915,1.0
156758,1.0
408941,0.0
572082,1.0
14033,0.0
579809,0.0
46971,0.0
20074,0.0
485620,1.0
906381,0.0
956755,1.0
200267,0.0
107560,1.0
350820,0.0
46725,0.0
190265,1.0
523089,1.0
545338,0.0
938229,1.0
78546,0.0
32505,1.0
858718,0.0
199152,0.0
854051,0.0
934890,0.0
541491,1.0
603669,0.0
913624,0.0
297828,1.0
671937,1.0
512129,1.0
798668,0.0
34194,0.0
77717,0.0
540020,0.0
518554,0.0
420222,0.0
805119,0.0
473089,1.0
628100,0.0
923757,1.0
366730,0.0
113277,1.0
846708,0.0
904340,0.0
281360,0.0
443612,0.0
669024,0.0
614591,0.0
265735,0.0
893268,0.0
627062,0.0
480064,1.0
766948,0.0
956620,0.0
344861,0.0
911120,0.0
464830,1.0
118099,1.0
150717,1.0
595649,1.0
882734,1.0
291768,0.0
696749,0.0
221093,1.0
50571,1.0
660429,0.0
556017,1.0
711839,0.0
111531,0.0
282097,1.0
990257,0.0
761359,1.0
906874,0.0
515869,0.0
353814,0.0
131998,0.0
511765,0.0
461636,0.0
252390,1.0
993768,0.0
175236,1.0
689375,1.0
59020,0.0
129292,0.0
498371,0.0
667300,0.0
582664,1.0
941000,0.0
309043,0.0
738440,0.0
676818,1.0
847157,0.0
151978,1.0
101926,0.0
144076,1.0
886201,1.0
386749,0.0
387831,0.0
231374,0.0
993366,1.0
235607,0.0
740207,0.0
703412,0.0
877223,0.0
718597,0.0
206304,1.0
154150,1.0
431766,1.0
367034,1.0
377029,1.0
687328,0.0
418877,1.0
177513,0.0
962804,0.0
761602,0.0
266278,1.0
131253,0.0
856052,0.0
516701,0.0
336376,1.0
125766,0.0
700495,0.0
805082,1.0
871722,0.0
400446,0.0
569258,1.0
788261,1.0
625703,0.0
47577,0.0
28497,0.0
90051,0.0
720508,0.0
518995,0.0
795492,1.0
237644,0.0
375009,0.0
203215,0.0
399618,0.0
786012,0.0
592279,1.0
705803,0.0
94748,1.0
64606,0.0
94031,0.0
442244,0.0
447697,1.0
946657,0.0
433794,1.0
825020,0.0
926011,0.0
857935,0.0
634793,1.0
874145,0.0
944975,1.0
673029,0.0
538083,0.0
850941,1.0
272978,1.0
60205,0.0
51899,1.0
779607,0.0
223540,0.0
292781,1.0
712571,0.0
982810,0.0
689414,1.0
464301,0.0
497785,1.0
60425,0.0
582726,0.0
49196,0.0
683432,0.0
103986,1.0
821829,0.0
166657,1.0
987750,0.0
742331,1.0
581248,0.0
473074,0.0
305735,0.0
609384,1.0
571791,0.0
841621,0.0
229728,1.0
881586,1.0
742376,1.0
897884,0.0
448949,0.0
951998,0.0
940828,0.0
486472,1.0
448050,0.0
480123,0.0
924090,0.0
486064,1.0
525338,0.0
887582,0.0
333912,0.0
298257,0.0
209300,1.0
530884,1.0
415951,1.0
813516,1.0
250982,0.0
535376,0.0
697770,1.0
228953,0.0
599995,1.0
1599,1.0
836980,1.0
734365,0.0
102409,0.0
267626,0.0
252266,1.0
635482,0.0
387130,0.0
704290,0.0
114694,0.0
425744,0.0
802175,0.0
411744,0.0
196351,1.0
520319,1.0
274783,0.0
118998,0.0
716517,0.0
960153,0.0
97191,1.0
255349,0.0
456463,0.0
348093,0.0
272225,0.0
617377,0.0
535688,0.0
902915,0.0
784883,0.0
204059,1.0
213382,1.0
575418,1.0
940576,0.0
137930,0.0
997692,0.0
222277,0.0
236125,0.0
537972,0.0
3151,1.0
904611,0.0
345529,0.0
900504,0.0
112151,0.0
430827,0.0
330514,0.0
796687,0.0
899981,1.0
127970,1.0
157985,1.0
601344,0.0
982383,1.0
418582,1.0
194953,1.0
92489,0.0
81380,0.0
978476,0.0
991455,0.0
730140,0.0
511343,0.0
11618,0.0
971207,0.0
290014,0.0
641796,0.0
212676,0.0
75493,0.0
150028,1.0
153177,0.0
330581,1.0
909663,1.0
343530,0.0
762363,0.0
618082,0.0
224904,1.0
227665,0.0
386484,1.0
675651,0.0
583259,1.0
520433,0.0
610103,0.0
570471,0.0
44605,0.0
110164,1.0
279828,0.0
163647,0.0
529995,1.0
245194,0.0
41998,0.0
459501,0.0
552719,1.0
147693,0.0
572705,0.0
809719,0.0
675950,0.0
972070,0.0
280038,1.0
121735,1.0
538040,1.0
397958,1.0
631988,0.0
592494,0.0
416218,0.0
205168,0.0
660416,1.0
233476,0.0
361206,0.0
972068,0.0
291924,0.0
82403,0.0
821757,0.0
978846,0.0
715408,0.0
519835,0.0
16641,0.0
318408,0.0
37827,0.0
891008,0.0
591124,0.0
612046,1.0
820092,0.0
64042,0.0
890200,1.0
152507,1.0
974319,1.0
421290,0.0
246087,0.0
20011,0.0
721687,0.0
575305,1.0
138545,1.0
496390,0.0
162241,0.0
505439,1.0
239502,0.0
368568,0.0
786497,1.0
558129,1.0
977700,0.0
120872,0.0
214407,1.0
308401,0.0
725138,0.0
158715,0.0
424962,0.0
817195,1.0
947914,1.0
702532,0.0
661125,1.0
575144,0.0
239315,0.0
752821,0.0
109688,0.0
770647,0.0
399673,0.0
334771,0.0
661403,1.0
357370,0.0
84432,1.0
789638,0.0
3509,0.0
751236,0.0
389599,0.0
523810,1.0
108707,0.0
320731,1.0
35221,0.0
625408,1.0
49950,0.0
851233,0.0
503588,0.0
134609,0.0
267053,1.0
155151,0.0
589406,0.0
214215,1.0
568443,0.0
146111,1.0
501003,0.0
256595,0.0
378830,1.0
719889,1.0
596917,1.0
391053,1.0
412661,0.0
64197,0.0
694796,1.0
499247,1.0
190288,0.0
574807,0.0
657916,0.0
48953,1.0
778911,0.0
519285,1.0
542657,0.0
525008,1.0
566720,1.0
419431,0.0
125824,1.0
836060,0.0
240580,0.0
387861,1.0
122931,0.0
275948,0.0
663083,0.0
965966,0.0
667475,0.0
819451,0.0
408247,1.0
252709,0.0
67385,0.0
535866,1.0
144069,0.0
62496,1.0
990118,0.0
959559,1.0
519260,1.0
992544,1.0
245243,1.0
185578,0.0
801504,0.0
371254,0.0
774358,0.0
349853,0.0
344448,1.0
308007,0.0
623325,0.0
273679,0.0
452979,0.0
711949,1.0
685612,0.0
235143,0.0
951225,1.0
631859,0.0
901854,0.0
452147,1.0
225146,1.0
734085,0.0
624207,0.0
629785,0.0
484569,0.0
150447,0.0
879203,0.0
785418,0.0
214462,0.0
573069,0.0
138164,0.0
926837,0.0
5524,1.0
717399,0.0
775298,1.0
575293,1.0
375968,1.0
670339,0.0
902297,0.0
21990,0.0
35684,1.0
404973,0.0
978171,1.0
325321,0.0
212519,0.0
538565,1.0
773888,0.0
395668,1.0
748291,0.0
718486,0.0
74180,0.0
314673,1.0
161241,0.0
798985,0.0
634160,0.0
394906,0.0
803717,0.0
376728,1.0
266961,1.0
964770,0.0
33191,1.0
674417,0.0
47274,0.0
491637,1.0
249013,1.0
583309,0.0
815623,0.0
214255,1.0
905071,1.0
472202,0.0
800620,0.0
954751,1.0
396588,1.0
311896,0.0
216329,0.0
236699,0.0
236121,1.0
339494,0.0
715190,0.0
906007,1.0
957170,1.0
987982,0.0
101960,1.0
433673,0.0
914053,0.0
298750,0.0
968011,1.0
161058,0.0
862051,1.0
75332,1.0
945966,0.0
286832,0.0
85538,0.0
172186,0.0
816654,1.0
184150,0.0
255898,0.0
121125,0.0
613924,0.0
111201,0.0
297227,1.0
914322,0.0
211552,1.0
605403,0.0
764299,1.0
25155,0.0
20388,1.0
203058,0.0
429019,1.0
62671,1.0
812084,0.0
313781,1.0
953720,0.0
159506,0.0
482211,0.0
17247,0.0
499484,0.0
320025,1.0
145363,0.0
764546,1.0
7445,1.0
806025,0.0
316521,1.0
617125,0.0
421092,1.0
152291,0.0
173644,1.0
940167,0.0
575179,0.0
347439,0.0
790550,0.0
801894,0.0
477138,0.0
389133,0.0
472269,0.0
299086,0.0
367350,1.0
757546,0.0
432240,1.0
267220,0.0
748350,1.0
26316,1.0
750520,1.0
99161,0.0
652298,1.0
24703,0.0
454705,1.0
20073,0.0
520634,0.0
624152,1.0
154103,0.0
38214,0.0
682280,1.0
667824,0.0
482739,0.0
842388,1.0
18987,0.0
950497,0.0
717067,0.0
358191,0.0
116280,0.0
618176,0.0
660763,0.0
212227,0.0
268405,0.0
4181,0.0
710740,0.0
270575,1.0
128169,1.0
60679,0.0
422487,1.0
487359,0.0
317597,0.0
360129,1.0
809298,0.0
171914,0.0
787234,0.0
434136,0.0
466471,0.0
901038,0.0
975914,1.0
434690,1.0
578322,0.0
681418,0.0
794595,1.0
905701,1.0
842347,0.0
971289,0.0
587415,1.0
740738,0.0
245484,0.0
282699,0.0
598774,0.0
34982,0.0
905133,0.0
139344,0.0
501584,1.0
787136,0.0
975467,0.0
719307,0.0
395360,1.0
74329,1.0
609444,0.0
34310,1.0
422859,0.0
745476,1.0
564124,0.0
958366,0.0
723087,1.0
269657,0.0
335957,0.0
545487,0.0
900536,0.0
889147,0.0
200154,0.0
638628,1.0
127224,0.0
968640,0.0
303548,0.0
869855,0.0
103083,0.0
866103,1.0
715144,0.0
340921,0.0
338026,0.0
144673,0.0
622740,1.0
211048,0.0
161981,0.0
819987,1.0
465344,0.0
237840,1.0
843630,0.0
231347,0.0
447362,0.0
339264,0.0
614320,0.0
29275,1.0
451888,1.0
254779,1.0
53156,1.0
423636,1.0
684718,0.0
235111,1.0
521611,0.0
2501,0.0
115887,0.0
98443,0.0
566150,1.0
381236,1.0
763317,1.0
755457,0.0
657752,0.0
317799,1.0
970680,0.0
465073,1.0
46327,0.0
566731,0.0
612939,0.0
185877,0.0
633919,0.0
295900,0.0
318628,0.0
352494,1.0
833304,0.0
502672,0.0
15172,1.0
58162,1.0
797085,0.0
765532,0.0
303508,0.0
748985,0.0
999448,1.0
730179,0.0
488964,0.0
481110,1.0
867897,1.0
10334,0.0
384517,0.0
973806,0.0
33449,0.0
343910,0.0
973533,0.0
8682,0.0
926346,0.0
322660,0.0
142701,0.0
503215,1.0
48907,1.0
240077,1.0
495734,0.0
287642,1.0
382689,0.0
93844,0.0
850662,1.0
307994,0.0
257688,0.0
309390,0.0
708999,1.0
192332,0.0
526968,0.0
421309,1.0
901645,0.0
253926,0.0
938078,0.0
33543,0.0
769447,0.0
387598,1.0
382943,0.0
647361,0.0
547197,0.0
154462,0.0
590996,0.0
751383,1.0
147256,0.0
596807,0.0
809591,1.0
415944,1.0
709405,1.0
267689,0.0
497135,0.0
826905,1.0
286696,0.0
953691,0.0
441772,0.0
436269,0.0
185269,0.0
125276,0.0
324948,0.0
818447,0.0
61899,0.0
125237,0.0
716086,1.0
59244,0.0
16157,0.0
536751,1.0
783962,1.0
682962,1.0
783010,0.0
128496,0.0
94514,0.0
201000,1.0
881210,0.0
180774,1.0
1919,1.0
535768,0.0
63471,1.0
431132,0.0
471516,0.0
789224,0.0
982336,1.0
232182,0.0
453120,0.0
911091,1.0
297789,1.0
523795,0.0
389811,0.0
206516,0.0
995076,0.0
813060,1.0
903155,0.0
509984,0.0
978160,1.0
822060,0.0
638189,0.0
551084,0.0
950022,0.0
34623,0.0
186170,1.0
358872,1.0
677591,1.0
233978,1.0
61519,0.0
62376,1.0
219641,0.0
239771,0.0
444400,1.0
410023,0.0
905430,1.0
107618,1.0
344578,0.0
954977,0.0
94803,1.0
952783,1.0
584501,0.0
362997,0.0
95670,0.0
490092,0.0
854249,0.0
942104,1.0
923223,1.0
981494,1.0
232370,1.0
566668,0.0
581129,1.0
331387,0.0
400889,0.0
913609,0.0
745510,0.0
355305,1.0
799193,1.0
770438,0.0
785422,0.0
583941,0.0
715395,0.0
277712,0.0
705605,1.0
323827,1.0
270537,1.0
262701,0.0
422039,0.0
925042,0.0
508143,0.0
851670,0.0
444800,0.0
355707,1.0
462154,0.0
149112,0.0
689452,0.0
291116,0.0
666108,0.0
524619,0.0
559885,0.0
444399,0.0
877809,1.0
557471,0.0
63247,0.0
871083,1.0
601654,1.0
466454,0.0
827002,1.0
895710,0.0
599354,0.0
468095,1.0
540930,0.0
678991,1.0
605212,1.0
526293,0.0
556444,0.0
443976,0.0
689979,0.0
317911,1.0
822025,0.0
914705,0.0
226069,1.0
154432,1.0
874344,1.0
398967,0.0
246240,0.0
610700,1.0
201409,1.0
343717,0.0
562506,0.0
165756,0.0
186365,0.0
809318,0.0
527184,0.0
242039,1.0
573838,1.0
631022,0.0
441573,0.0
867305,1.0
639728,0.0
168198,1.0
784395,0.0
708840,0.0
96652,0.0
334154,0.0
410183,1.0
841394,1.0
463667,0.0
181494,1.0
413356,0.0
232244,0.0
972125,0.0
690471,1.0
958596,1.0
451053,0.0
964463,0.0
321888,0.0
149919,1.0
869445,0.0
842825,0.0
727647,0.0
699298,1.0
935865,0.0
213804,0.0
108525,0.0
873242,0.0
506284,1.0
274720,1.0
711129,1.0
869327,0.0
100402,0.0
400458,0.0
269884,1.0
20715,0.0
666753,0.0
579829,0.0
712814,0.0
935715,1.0
